"","gameId","playId","nflId","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","color"
"157",2022110601,2084,42390,"Eric Rowe",57,"2022-11-06 14:46:40.500000",21,"MIA","left",54.94,31.82,6.76,0.35,0.68,247.9,246.61,NA,"#008e97"
"158",2022110601,2084,42390,"Eric Rowe",58,"2022-11-06 14:46:40.599999",21,"MIA","left",54.31,31.55,6.8,0.42,0.68,248.97,247.13,NA,"#008e97"
"159",2022110601,2084,42390,"Eric Rowe",59,"2022-11-06 14:46:40.700000",21,"MIA","left",53.68,31.29,6.84,0.54,0.68,248.97,247.67,NA,"#008e97"
"160",2022110601,2084,42390,"Eric Rowe",60,"2022-11-06 14:46:40.799999",21,"MIA","left",53.04,31.03,6.88,0.58,0.69,248.97,247.89,NA,"#008e97"
"161",2022110601,2084,42390,"Eric Rowe",61,"2022-11-06 14:46:40.900000",21,"MIA","left",52.4,30.78,6.9,0.64,0.69,249.73,248.27,NA,"#008e97"
"162",2022110601,2084,42390,"Eric Rowe",62,"2022-11-06 14:46:41.000000",21,"MIA","left",51.75,30.52,6.89,0.72,0.69,250.91,248.66,NA,"#008e97"
"163",2022110601,2084,42390,"Eric Rowe",63,"2022-11-06 14:46:41.099999",21,"MIA","left",51.11,30.28,6.83,0.97,0.69,252.95,249.09,NA,"#008e97"
"164",2022110601,2084,42390,"Eric Rowe",64,"2022-11-06 14:46:41.200000",21,"MIA","left",50.47,30.03,6.85,0.9,0.69,254.7,248.95,NA,"#008e97"
"165",2022110601,2084,42390,"Eric Rowe",65,"2022-11-06 14:46:41.299999",21,"MIA","left",49.81,29.78,6.93,0.69,0.7,256.93,249.39,NA,"#008e97"
"166",2022110601,2084,42390,"Eric Rowe",66,"2022-11-06 14:46:41.400000",21,"MIA","left",49.15,29.54,7,0.49,0.7,254.66,249.56,NA,"#008e97"
"167",2022110601,2084,42390,"Eric Rowe",67,"2022-11-06 14:46:41.500000",21,"MIA","left",48.5,29.29,7,0.54,0.7,254.66,249.21,NA,"#008e97"
"168",2022110601,2084,42390,"Eric Rowe",68,"2022-11-06 14:46:41.599999",21,"MIA","left",47.84,29.03,7.01,0.64,0.71,256.5,249.04,NA,"#008e97"
"169",2022110601,2084,42390,"Eric Rowe",69,"2022-11-06 14:46:41.700000",21,"MIA","left",47.18,28.79,7.01,0.72,0.7,263.35,249.56,NA,"#008e97"
"170",2022110601,2084,42390,"Eric Rowe",70,"2022-11-06 14:46:41.799999",21,"MIA","left",46.51,28.55,7.01,0.82,0.71,265.58,250.13,NA,"#008e97"
"171",2022110601,2084,42390,"Eric Rowe",71,"2022-11-06 14:46:41.900000",21,"MIA","left",45.84,28.31,7.05,0.76,0.71,264.36,250.46,NA,"#008e97"
"172",2022110601,2084,42390,"Eric Rowe",72,"2022-11-06 14:46:42.000000",21,"MIA","left",45.17,28.07,7.08,0.75,0.71,264.36,250.6,NA,"#008e97"
"173",2022110601,2084,42390,"Eric Rowe",73,"2022-11-06 14:46:42.099999",21,"MIA","left",44.5,27.84,7.08,0.82,0.71,264.36,250.81,NA,"#008e97"
"174",2022110601,2084,42390,"Eric Rowe",74,"2022-11-06 14:46:42.200000",21,"MIA","left",43.83,27.61,6.99,1.08,0.7,264.36,251.24,NA,"#008e97"
"175",2022110601,2084,42390,"Eric Rowe",75,"2022-11-06 14:46:42.299999",21,"MIA","left",43.17,27.39,6.9,1.33,0.7,263.47,251.82,NA,"#008e97"
"176",2022110601,2084,42390,"Eric Rowe",76,"2022-11-06 14:46:42.400000",21,"MIA","left",42.52,27.17,6.84,1.39,0.69,263.47,251.78,NA,"#008e97"
"177",2022110601,2084,42390,"Eric Rowe",77,"2022-11-06 14:46:42.500000",21,"MIA","left",41.86,26.95,6.83,1.26,0.69,266.79,251.52,NA,"#008e97"
"178",2022110601,2084,42390,"Eric Rowe",78,"2022-11-06 14:46:42.599999",21,"MIA","left",41.2,26.73,6.8,1.19,0.69,266.79,251.53,NA,"#008e97"
"179",2022110601,2084,42390,"Eric Rowe",79,"2022-11-06 14:46:42.700000",21,"MIA","left",40.54,26.51,6.89,0.82,0.7,264.56,251.14,NA,"#008e97"
"180",2022110601,2084,42390,"Eric Rowe",80,"2022-11-06 14:46:42.799999",21,"MIA","left",39.89,26.28,6.83,0.96,0.69,264.56,250.82,NA,"#008e97"
"181",2022110601,2084,42390,"Eric Rowe",81,"2022-11-06 14:46:42.900000",21,"MIA","left",39.25,26.06,6.78,0.87,0.68,263.52,250.72,NA,"#008e97"
"182",2022110601,2084,42390,"Eric Rowe",82,"2022-11-06 14:46:43.000000",21,"MIA","left",38.61,25.83,6.71,1.05,0.68,262.38,250.36,NA,"#008e97"
"183",2022110601,2084,42390,"Eric Rowe",83,"2022-11-06 14:46:43.099999",21,"MIA","left",37.98,25.6,6.67,1.15,0.67,262.38,249.9,NA,"#008e97"
"184",2022110601,2084,42390,"Eric Rowe",84,"2022-11-06 14:46:43.200000",21,"MIA","left",37.34,25.37,6.67,1.11,0.68,262.38,249.68,NA,"#008e97"
"185",2022110601,2084,42390,"Eric Rowe",85,"2022-11-06 14:46:43.299999",21,"MIA","left",36.71,25.13,6.69,1.02,0.68,259.89,249.24,NA,"#008e97"
"186",2022110601,2084,42390,"Eric Rowe",86,"2022-11-06 14:46:43.400000",21,"MIA","left",36.07,24.89,6.71,0.9,0.68,258.13,249.47,NA,"#008e97"
"187",2022110601,2084,42390,"Eric Rowe",87,"2022-11-06 14:46:43.500000",21,"MIA","left",35.45,24.66,6.63,1.08,0.67,257.29,249.58,NA,"#008e97"
"188",2022110601,2084,42390,"Eric Rowe",88,"2022-11-06 14:46:43.599999",21,"MIA","left",34.83,24.43,6.55,1.25,0.66,257.29,249.84,NA,"#008e97"
"189",2022110601,2084,42390,"Eric Rowe",89,"2022-11-06 14:46:43.700000",21,"MIA","left",34.21,24.21,6.44,1.41,0.65,258.77,250.09,NA,"#008e97"
"190",2022110601,2084,42390,"Eric Rowe",90,"2022-11-06 14:46:43.799999",21,"MIA","left",33.61,23.99,6.36,1.41,0.64,259.8,250.27,NA,"#008e97"
"191",2022110601,2084,42390,"Eric Rowe",91,"2022-11-06 14:46:43.900000",21,"MIA","left",33.01,23.78,6.26,1.46,0.63,258.61,250.66,NA,"#008e97"
"192",2022110601,2084,42390,"Eric Rowe",92,"2022-11-06 14:46:44.000000",21,"MIA","left",32.42,23.58,6.18,1.47,0.63,255.53,251.39,NA,"#008e97"
"193",2022110601,2084,42390,"Eric Rowe",93,"2022-11-06 14:46:44.099999",21,"MIA","left",31.84,23.38,6.04,1.59,0.61,253.65,251.27,NA,"#008e97"
"194",2022110601,2084,42390,"Eric Rowe",94,"2022-11-06 14:46:44.200000",21,"MIA","left",31.27,23.19,5.88,1.75,0.6,253.65,252.06,NA,"#008e97"
"195",2022110601,2084,42390,"Eric Rowe",95,"2022-11-06 14:46:44.299999",21,"MIA","left",30.72,23.02,5.7,1.9,0.58,256.33,252.46,NA,"#008e97"
"196",2022110601,2084,42390,"Eric Rowe",96,"2022-11-06 14:46:44.400000",21,"MIA","left",30.18,22.84,5.55,1.94,0.57,258.49,252.54,"touchdown","#008e97"
"197",2022110601,2084,42390,"Eric Rowe",97,"2022-11-06 14:46:44.500000",21,"MIA","left",29.66,22.68,5.35,2.03,0.55,260.28,252.62,NA,"#008e97"
"198",2022110601,2084,42390,"Eric Rowe",98,"2022-11-06 14:46:44.599999",21,"MIA","left",29.16,22.52,5.18,1.95,0.53,259.07,252.56,NA,"#008e97"
"199",2022110601,2084,42390,"Eric Rowe",99,"2022-11-06 14:46:44.700000",21,"MIA","left",28.67,22.36,5.05,1.82,0.51,257.27,253.09,NA,"#008e97"
"200",2022110601,2084,42390,"Eric Rowe",100,"2022-11-06 14:46:44.799999",21,"MIA","left",28.2,22.22,4.88,1.78,0.5,255.87,253.3,NA,"#008e97"
"201",2022110601,2084,43321,"Emmanuel Ogbah",1,"2022-11-06 14:46:34.900000",91,"MIA","left",78.74,26.53,1.98,2.72,0.2,163.53,126.15,NA,"#008e97"
"202",2022110601,2084,43321,"Emmanuel Ogbah",2,"2022-11-06 14:46:35.000000",91,"MIA","left",78.87,26.42,1.6,3.09,0.17,164.62,131.87,NA,"#008e97"
"203",2022110601,2084,43321,"Emmanuel Ogbah",3,"2022-11-06 14:46:35.099999",91,"MIA","left",78.96,26.32,1.26,3.2,0.13,167.11,141.94,NA,"#008e97"
"204",2022110601,2084,43321,"Emmanuel Ogbah",4,"2022-11-06 14:46:35.200000",91,"MIA","left",79,26.23,0.95,3.17,0.1,170.39,158.96,NA,"#008e97"
"205",2022110601,2084,43321,"Emmanuel Ogbah",5,"2022-11-06 14:46:35.299999",91,"MIA","left",78.98,26.15,0.81,3.56,0.08,179.42,197.14,NA,"#008e97"
"206",2022110601,2084,43321,"Emmanuel Ogbah",6,"2022-11-06 14:46:35.400000",91,"MIA","left",78.91,26.08,1.06,3.88,0.1,186.29,228.66,"run","#008e97"
"207",2022110601,2084,43321,"Emmanuel Ogbah",7,"2022-11-06 14:46:35.500000",91,"MIA","left",78.79,26,1.47,3.61,0.14,194.54,242.35,NA,"#008e97"
"208",2022110601,2084,43321,"Emmanuel Ogbah",8,"2022-11-06 14:46:35.599999",91,"MIA","left",78.63,25.93,1.9,3.09,0.18,202.45,248.94,NA,"#008e97"
"209",2022110601,2084,43321,"Emmanuel Ogbah",9,"2022-11-06 14:46:35.700000",91,"MIA","left",78.41,25.84,2.37,2.64,0.24,215.07,250.47,NA,"#008e97"
"210",2022110601,2084,43321,"Emmanuel Ogbah",10,"2022-11-06 14:46:35.799999",91,"MIA","left",78.16,25.75,2.73,2.23,0.27,222.52,251.43,NA,"#008e97"
"211",2022110601,2084,43321,"Emmanuel Ogbah",11,"2022-11-06 14:46:35.900000",91,"MIA","left",77.87,25.66,3.05,1.69,0.3,226.77,251.77,NA,"#008e97"
"212",2022110601,2084,43321,"Emmanuel Ogbah",12,"2022-11-06 14:46:36.000000",91,"MIA","left",77.55,25.55,3.33,1.15,0.34,233.14,251.26,NA,"#008e97"
"213",2022110601,2084,43321,"Emmanuel Ogbah",13,"2022-11-06 14:46:36.099999",91,"MIA","left",77.21,25.42,3.62,0.99,0.37,229.99,249.42,NA,"#008e97"
"214",2022110601,2084,43321,"Emmanuel Ogbah",14,"2022-11-06 14:46:36.200000",91,"MIA","left",76.86,25.27,3.76,0.83,0.38,230.7,247.86,NA,"#008e97"
"215",2022110601,2084,43321,"Emmanuel Ogbah",15,"2022-11-06 14:46:36.299999",91,"MIA","left",76.49,25.12,3.91,0.69,0.4,230.7,246.52,NA,"#008e97"
"216",2022110601,2084,43321,"Emmanuel Ogbah",16,"2022-11-06 14:46:36.400000",91,"MIA","left",76.11,24.95,4.08,0.64,0.42,238.96,245.51,NA,"#008e97"
"217",2022110601,2084,43321,"Emmanuel Ogbah",17,"2022-11-06 14:46:36.500000",91,"MIA","left",75.71,24.78,4.28,0.2,0.44,238.96,246.54,NA,"#008e97"
"218",2022110601,2084,43321,"Emmanuel Ogbah",18,"2022-11-06 14:46:36.599999",91,"MIA","left",75.31,24.61,4.39,0.16,0.44,241.14,246.95,NA,"#008e97"
"219",2022110601,2084,43321,"Emmanuel Ogbah",19,"2022-11-06 14:46:36.700000",91,"MIA","left",74.89,24.44,4.47,0.41,0.45,241.14,247.52,NA,"#008e97"
"220",2022110601,2084,43321,"Emmanuel Ogbah",20,"2022-11-06 14:46:36.799999",91,"MIA","left",74.45,24.26,4.64,0.41,0.47,244.83,247.6,NA,"#008e97"
"221",2022110601,2084,43321,"Emmanuel Ogbah",21,"2022-11-06 14:46:36.900000",91,"MIA","left",74.01,24.08,4.76,0.41,0.48,238.78,248.08,NA,"#008e97"
"222",2022110601,2084,43321,"Emmanuel Ogbah",22,"2022-11-06 14:46:37.000000",91,"MIA","left",73.56,23.9,4.78,0.65,0.48,238.78,248.3,NA,"#008e97"
"223",2022110601,2084,43321,"Emmanuel Ogbah",23,"2022-11-06 14:46:37.099999",91,"MIA","left",73.09,23.72,4.86,0.91,0.5,237.14,248.66,NA,"#008e97"
"224",2022110601,2084,43321,"Emmanuel Ogbah",24,"2022-11-06 14:46:37.200000",91,"MIA","left",72.62,23.52,4.96,1.01,0.51,242.78,248.23,NA,"#008e97"
"225",2022110601,2084,43321,"Emmanuel Ogbah",25,"2022-11-06 14:46:37.299999",91,"MIA","left",72.14,23.34,5,1.03,0.51,237.26,248.4,NA,"#008e97"
"226",2022110601,2084,43321,"Emmanuel Ogbah",26,"2022-11-06 14:46:37.400000",91,"MIA","left",71.67,23.15,4.97,1.31,0.51,235.11,248.22,NA,"#008e97"
"227",2022110601,2084,43321,"Emmanuel Ogbah",27,"2022-11-06 14:46:37.500000",91,"MIA","left",71.19,22.95,5.02,1.36,0.52,237.09,247.46,NA,"#008e97"
"228",2022110601,2084,43321,"Emmanuel Ogbah",28,"2022-11-06 14:46:37.599999",91,"MIA","left",70.72,22.75,5.02,1.42,0.51,237.09,246.88,"first_contact","#008e97"
"229",2022110601,2084,43321,"Emmanuel Ogbah",29,"2022-11-06 14:46:37.700000",91,"MIA","left",70.24,22.54,5.08,1.22,0.53,233.52,246.31,NA,"#008e97"
"230",2022110601,2084,43321,"Emmanuel Ogbah",30,"2022-11-06 14:46:37.799999",91,"MIA","left",69.76,22.33,5.06,1.4,0.52,235.01,245.69,NA,"#008e97"
"231",2022110601,2084,43321,"Emmanuel Ogbah",31,"2022-11-06 14:46:37.900000",91,"MIA","left",69.28,22.1,5.13,1.44,0.54,240.91,244.8,NA,"#008e97"
"232",2022110601,2084,43321,"Emmanuel Ogbah",32,"2022-11-06 14:46:38.000000",91,"MIA","left",68.81,21.87,5.08,1.59,0.52,240.91,244.16,NA,"#008e97"
"233",2022110601,2084,43321,"Emmanuel Ogbah",33,"2022-11-06 14:46:38.099999",91,"MIA","left",68.32,21.63,5.14,1.37,0.54,234.66,243.48,NA,"#008e97"
"234",2022110601,2084,43321,"Emmanuel Ogbah",34,"2022-11-06 14:46:38.200000",91,"MIA","left",67.83,21.39,5.21,1.38,0.55,234.66,243.28,NA,"#008e97"
"235",2022110601,2084,43321,"Emmanuel Ogbah",35,"2022-11-06 14:46:38.299999",91,"MIA","left",67.32,21.16,5.33,1.32,0.56,241.52,244.65,NA,"#008e97"
"236",2022110601,2084,43321,"Emmanuel Ogbah",36,"2022-11-06 14:46:38.400000",91,"MIA","left",66.84,20.94,5.22,1.71,0.53,238.33,245.26,NA,"#008e97"
"237",2022110601,2084,43321,"Emmanuel Ogbah",37,"2022-11-06 14:46:38.500000",91,"MIA","left",66.34,20.73,5.16,1.9,0.54,240.67,246.83,NA,"#008e97"
"238",2022110601,2084,43321,"Emmanuel Ogbah",38,"2022-11-06 14:46:38.599999",91,"MIA","left",65.81,20.55,5.22,1.95,0.56,242.03,249.22,NA,"#008e97"
"239",2022110601,2084,43321,"Emmanuel Ogbah",39,"2022-11-06 14:46:38.700000",91,"MIA","left",65.27,20.38,5.34,2.02,0.57,249.66,252.16,NA,"#008e97"
"240",2022110601,2084,43321,"Emmanuel Ogbah",40,"2022-11-06 14:46:38.799999",91,"MIA","left",64.71,20.23,5.41,2.07,0.58,251.75,254.86,NA,"#008e97"
"241",2022110601,2084,43321,"Emmanuel Ogbah",41,"2022-11-06 14:46:38.900000",91,"MIA","left",64.14,20.11,5.48,2.11,0.58,246.02,257.43,NA,"#008e97"
"242",2022110601,2084,43321,"Emmanuel Ogbah",42,"2022-11-06 14:46:39.000000",91,"MIA","left",63.56,20.01,5.55,2.01,0.58,249.41,260.2,NA,"#008e97"
"243",2022110601,2084,43321,"Emmanuel Ogbah",43,"2022-11-06 14:46:39.099999",91,"MIA","left",62.98,19.94,5.72,2.01,0.59,256.33,263.09,NA,"#008e97"
"244",2022110601,2084,43321,"Emmanuel Ogbah",44,"2022-11-06 14:46:39.200000",91,"MIA","left",62.39,19.88,5.87,1.77,0.6,254.58,265.13,NA,"#008e97"
"245",2022110601,2084,43321,"Emmanuel Ogbah",45,"2022-11-06 14:46:39.299999",91,"MIA","left",61.76,19.83,6.09,1.51,0.63,254.58,266.69,NA,"#008e97"
"246",2022110601,2084,43321,"Emmanuel Ogbah",46,"2022-11-06 14:46:39.400000",91,"MIA","left",61.13,19.8,6.2,1.48,0.63,266.27,267.76,NA,"#008e97"
"247",2022110601,2084,43321,"Emmanuel Ogbah",47,"2022-11-06 14:46:39.500000",91,"MIA","left",60.47,19.79,6.33,1.53,0.66,267.41,269.05,NA,"#008e97"
"248",2022110601,2084,43321,"Emmanuel Ogbah",48,"2022-11-06 14:46:39.599999",91,"MIA","left",59.81,19.78,6.35,1.88,0.66,268.42,269.81,NA,"#008e97"
"249",2022110601,2084,43321,"Emmanuel Ogbah",49,"2022-11-06 14:46:39.700000",91,"MIA","left",59.12,19.77,6.49,1.91,0.69,261.84,269.85,NA,"#008e97"
"250",2022110601,2084,43321,"Emmanuel Ogbah",50,"2022-11-06 14:46:39.799999",91,"MIA","left",58.42,19.76,6.61,1.68,0.7,265.44,269.63,NA,"#008e97"
"251",2022110601,2084,43321,"Emmanuel Ogbah",51,"2022-11-06 14:46:39.900000",91,"MIA","left",57.73,19.75,6.62,1.58,0.69,262.84,269.46,NA,"#008e97"
"252",2022110601,2084,43321,"Emmanuel Ogbah",52,"2022-11-06 14:46:40.000000",91,"MIA","left",57.03,19.74,6.67,1.68,0.7,265.11,269.11,NA,"#008e97"
"253",2022110601,2084,43321,"Emmanuel Ogbah",53,"2022-11-06 14:46:40.099999",91,"MIA","left",56.28,19.72,6.97,1.36,0.75,252.71,268.5,NA,"#008e97"
"254",2022110601,2084,43321,"Emmanuel Ogbah",54,"2022-11-06 14:46:40.200000",91,"MIA","left",55.55,19.68,7.07,1.3,0.74,263.23,267.65,NA,"#008e97"
"255",2022110601,2084,43321,"Emmanuel Ogbah",55,"2022-11-06 14:46:40.299999",91,"MIA","left",54.8,19.64,7.18,1.49,0.75,262.43,266.93,NA,"#008e97"
"256",2022110601,2084,43321,"Emmanuel Ogbah",56,"2022-11-06 14:46:40.400000",91,"MIA","left",54.04,19.59,7.25,1.75,0.76,260.85,266.08,NA,"#008e97"
"257",2022110601,2084,43321,"Emmanuel Ogbah",57,"2022-11-06 14:46:40.500000",91,"MIA","left",53.26,19.52,7.42,1.65,0.78,249.69,265.37,NA,"#008e97"
"258",2022110601,2084,43321,"Emmanuel Ogbah",58,"2022-11-06 14:46:40.599999",91,"MIA","left",52.47,19.45,7.58,1.33,0.79,262.06,264.7,NA,"#008e97"
"259",2022110601,2084,43321,"Emmanuel Ogbah",59,"2022-11-06 14:46:40.700000",91,"MIA","left",51.68,19.37,7.66,1.56,0.79,262.06,263.99,NA,"#008e97"
"260",2022110601,2084,43321,"Emmanuel Ogbah",60,"2022-11-06 14:46:40.799999",91,"MIA","left",50.87,19.26,7.88,1.58,0.82,249.74,262.64,NA,"#008e97"
"261",2022110601,2084,43321,"Emmanuel Ogbah",61,"2022-11-06 14:46:40.900000",91,"MIA","left",50.06,19.14,7.98,1.7,0.82,255.78,261.65,NA,"#008e97"
"262",2022110601,2084,43321,"Emmanuel Ogbah",62,"2022-11-06 14:46:41.000000",91,"MIA","left",49.25,19.01,7.96,1.88,0.81,256.67,260.76,NA,"#008e97"
"263",2022110601,2084,43321,"Emmanuel Ogbah",63,"2022-11-06 14:46:41.099999",91,"MIA","left",48.43,18.87,8.09,2,0.84,256.67,259.98,NA,"#008e97"
"264",2022110601,2084,43321,"Emmanuel Ogbah",64,"2022-11-06 14:46:41.200000",91,"MIA","left",47.59,18.71,8.21,2.2,0.85,246.53,259.18,NA,"#008e97"
"265",2022110601,2084,43321,"Emmanuel Ogbah",65,"2022-11-06 14:46:41.299999",91,"MIA","left",46.77,18.54,8.14,2.53,0.84,258.02,258.29,NA,"#008e97"
"266",2022110601,2084,43321,"Emmanuel Ogbah",66,"2022-11-06 14:46:41.400000",91,"MIA","left",45.95,18.36,8.07,2.89,0.84,255.82,257.62,NA,"#008e97"
"267",2022110601,2084,43321,"Emmanuel Ogbah",67,"2022-11-06 14:46:41.500000",91,"MIA","left",45.12,18.16,8.05,3.11,0.85,253.58,256.59,NA,"#008e97"
"268",2022110601,2084,43321,"Emmanuel Ogbah",68,"2022-11-06 14:46:41.599999",91,"MIA","left",44.3,17.96,8.02,2.74,0.84,242.95,256.21,NA,"#008e97"
"269",2022110601,2084,43321,"Emmanuel Ogbah",69,"2022-11-06 14:46:41.700000",91,"MIA","left",43.48,17.76,8.05,2.62,0.85,254.25,255.81,NA,"#008e97"
"270",2022110601,2084,43321,"Emmanuel Ogbah",70,"2022-11-06 14:46:41.799999",91,"MIA","left",42.66,17.55,8.02,2.78,0.84,253.07,255.62,NA,"#008e97"
"271",2022110601,2084,43321,"Emmanuel Ogbah",71,"2022-11-06 14:46:41.900000",91,"MIA","left",41.85,17.34,7.98,2.83,0.84,248.36,255.18,NA,"#008e97"
"272",2022110601,2084,43321,"Emmanuel Ogbah",72,"2022-11-06 14:46:42.000000",91,"MIA","left",41.02,17.12,8.06,2.72,0.86,240.95,255.09,NA,"#008e97"
"273",2022110601,2084,43321,"Emmanuel Ogbah",73,"2022-11-06 14:46:42.099999",91,"MIA","left",40.2,16.89,8.05,2.75,0.85,255.32,254.73,NA,"#008e97"
"274",2022110601,2084,43321,"Emmanuel Ogbah",74,"2022-11-06 14:46:42.200000",91,"MIA","left",39.4,16.67,7.99,2.29,0.83,257.96,254.68,NA,"#008e97"
"275",2022110601,2084,43321,"Emmanuel Ogbah",75,"2022-11-06 14:46:42.299999",91,"MIA","left",38.6,16.44,7.98,2.57,0.83,257.96,254.19,NA,"#008e97"
"276",2022110601,2084,43321,"Emmanuel Ogbah",76,"2022-11-06 14:46:42.400000",91,"MIA","left",37.78,16.21,8.08,2.27,0.85,254.45,254.33,NA,"#008e97"
"277",2022110601,2084,43321,"Emmanuel Ogbah",77,"2022-11-06 14:46:42.500000",91,"MIA","left",37,15.99,8.01,2.08,0.81,251.76,254.26,NA,"#008e97"
"278",2022110601,2084,43321,"Emmanuel Ogbah",78,"2022-11-06 14:46:42.599999",91,"MIA","left",36.21,15.76,7.98,2.4,0.82,251.76,253.97,NA,"#008e97"
"279",2022110601,2084,43321,"Emmanuel Ogbah",79,"2022-11-06 14:46:42.700000",91,"MIA","left",35.43,15.53,7.9,2.83,0.82,253.2,253.76,NA,"#008e97"
"280",2022110601,2084,43321,"Emmanuel Ogbah",80,"2022-11-06 14:46:42.799999",91,"MIA","left",34.62,15.3,7.96,2.51,0.84,255.5,253.83,NA,"#008e97"
"281",2022110601,2084,43321,"Emmanuel Ogbah",81,"2022-11-06 14:46:42.900000",91,"MIA","left",33.84,15.09,7.9,2.2,0.81,254.66,254.05,NA,"#008e97"
"282",2022110601,2084,43321,"Emmanuel Ogbah",82,"2022-11-06 14:46:43.000000",91,"MIA","left",33.06,14.86,7.85,2.41,0.81,253.29,254.09,NA,"#008e97"
"283",2022110601,2084,43321,"Emmanuel Ogbah",83,"2022-11-06 14:46:43.099999",91,"MIA","left",32.3,14.64,7.73,2.81,0.8,252.07,253.84,NA,"#008e97"
"284",2022110601,2084,43321,"Emmanuel Ogbah",84,"2022-11-06 14:46:43.200000",91,"MIA","left",31.52,14.42,7.76,2.28,0.81,251.21,254.22,NA,"#008e97"
"285",2022110601,2084,43321,"Emmanuel Ogbah",85,"2022-11-06 14:46:43.299999",91,"MIA","left",30.75,14.21,7.72,2.05,0.79,252.15,254.44,NA,"#008e97"
"286",2022110601,2084,43321,"Emmanuel Ogbah",86,"2022-11-06 14:46:43.400000",91,"MIA","left",30,14.01,7.65,2.3,0.78,252.9,254.78,NA,"#008e97"
"287",2022110601,2084,43321,"Emmanuel Ogbah",87,"2022-11-06 14:46:43.500000",91,"MIA","left",29.26,13.81,7.49,2.52,0.76,257.41,254.93,NA,"#008e97"
"288",2022110601,2084,43321,"Emmanuel Ogbah",88,"2022-11-06 14:46:43.599999",91,"MIA","left",28.51,13.61,7.49,2.65,0.78,253.11,254.99,NA,"#008e97"
"289",2022110601,2084,43321,"Emmanuel Ogbah",89,"2022-11-06 14:46:43.700000",91,"MIA","left",27.78,13.41,7.41,2.41,0.76,251.82,255.26,NA,"#008e97"
"290",2022110601,2084,43321,"Emmanuel Ogbah",90,"2022-11-06 14:46:43.799999",91,"MIA","left",27.06,13.23,7.26,2.76,0.74,252.98,255.61,NA,"#008e97"
"291",2022110601,2084,43321,"Emmanuel Ogbah",91,"2022-11-06 14:46:43.900000",91,"MIA","left",26.35,13.05,7.08,2.93,0.73,255.09,255.59,NA,"#008e97"
"292",2022110601,2084,43321,"Emmanuel Ogbah",92,"2022-11-06 14:46:44.000000",91,"MIA","left",25.64,12.87,7.04,2.86,0.73,257.85,256.05,NA,"#008e97"
"293",2022110601,2084,43321,"Emmanuel Ogbah",93,"2022-11-06 14:46:44.099999",91,"MIA","left",24.96,12.71,6.83,2.98,0.7,256.46,256.46,NA,"#008e97"
"294",2022110601,2084,43321,"Emmanuel Ogbah",94,"2022-11-06 14:46:44.200000",91,"MIA","left",24.29,12.55,6.64,3.12,0.69,260.42,256.63,NA,"#008e97"
"295",2022110601,2084,43321,"Emmanuel Ogbah",95,"2022-11-06 14:46:44.299999",91,"MIA","left",23.61,12.39,6.58,3.02,0.7,263.25,257.06,NA,"#008e97"
"296",2022110601,2084,43321,"Emmanuel Ogbah",96,"2022-11-06 14:46:44.400000",91,"MIA","left",22.96,12.25,6.42,3.01,0.67,258.58,257.5,"touchdown","#008e97"
"297",2022110601,2084,43321,"Emmanuel Ogbah",97,"2022-11-06 14:46:44.500000",91,"MIA","left",22.33,12.11,6.25,2.76,0.65,260.01,257.8,NA,"#008e97"
"298",2022110601,2084,43321,"Emmanuel Ogbah",98,"2022-11-06 14:46:44.599999",91,"MIA","left",21.71,11.99,6.09,2.79,0.63,261.9,258.4,NA,"#008e97"
"299",2022110601,2084,43321,"Emmanuel Ogbah",99,"2022-11-06 14:46:44.700000",91,"MIA","left",21.1,11.87,5.98,2.64,0.62,263.53,258.97,NA,"#008e97"
"300",2022110601,2084,43321,"Emmanuel Ogbah",100,"2022-11-06 14:46:44.799999",91,"MIA","left",20.51,11.76,5.84,2.53,0.6,260.84,259.6,NA,"#008e97"
"301",2022110601,2084,43327,"Xavien Howard",1,"2022-11-06 14:46:34.900000",25,"MIA","left",57.46,43.98,6.3,1.32,0.63,186.31,273.59,NA,"#008e97"
"302",2022110601,2084,43327,"Xavien Howard",2,"2022-11-06 14:46:35.000000",25,"MIA","left",56.82,44.03,6.41,1.42,0.64,187.6,275.23,NA,"#008e97"
"303",2022110601,2084,43327,"Xavien Howard",3,"2022-11-06 14:46:35.099999",25,"MIA","left",56.18,44.11,6.5,1.43,0.65,189.76,276.85,NA,"#008e97"
"304",2022110601,2084,43327,"Xavien Howard",4,"2022-11-06 14:46:35.200000",25,"MIA","left",55.52,44.19,6.61,1.19,0.66,192.02,277.73,NA,"#008e97"
"305",2022110601,2084,43327,"Xavien Howard",5,"2022-11-06 14:46:35.299999",25,"MIA","left",54.86,44.28,6.68,0.95,0.66,194.75,278.53,NA,"#008e97"
"306",2022110601,2084,43327,"Xavien Howard",6,"2022-11-06 14:46:35.400000",25,"MIA","left",54.2,44.39,6.76,0.64,0.67,199.64,278.99,"run","#008e97"
"307",2022110601,2084,43327,"Xavien Howard",7,"2022-11-06 14:46:35.500000",25,"MIA","left",53.52,44.49,6.81,0.38,0.68,204.84,279.23,NA,"#008e97"
"308",2022110601,2084,43327,"Xavien Howard",8,"2022-11-06 14:46:35.599999",25,"MIA","left",52.84,44.6,6.97,0.15,0.69,206.63,278.81,NA,"#008e97"
